log10(M_1i)(Msun),q_i(M_2i/M_1i),log10(P_i)(days),logL_1,logL_2,logT_1,logT_2,M_env_1,He_core_1,R_1(Rsun),R_2(Rsun),Mdot_w_1,Mdot_w_2,Mdot_rlo_2,case
1.16,0.775,1.0,5.039317,4.526058,4.660027,4.501312,0.1319335,5.060816,5.285525835657526,6.076638487664342,1.4103275834386916e-06,7.859736745549744e-09,0.0,EB
1.16,0.825,1.0,5.039868,4.612025,4.65504,4.499087,0.1332794,5.064888,5.414176381659549,6.777910034475366,1.4046010864357207e-06,1.1256749455823414e-08,0.0,EB
1.16,0.875,1.0,5.040511,4.697365,4.653455,4.493441,0.1347203,5.068252,5.454686560140439,7.6746362385248075,1.407420913123272e-06,1.5702181752347183e-08,0.0,EB
1.16,0.925,1.0,5.040869,4.784457,4.646985,4.481062,0.1360321,5.071085,5.614184747760296,8.981748704381445,1.3971305849171106e-06,2.0951494150126712e-08,0.0,EB
1.16,0.975,1.0,5.041138,4.876344,4.645864,4.459982,0.1366134,5.073917,5.6535052525613825,11.001831774344534,1.3990589046500617e-06,2.6377765315792766e-08,0.0,EB
1.16,0.725,1.1,5.039884,4.443268,4.655139,4.498705,0.1351068,5.063295,5.407527042753076,5.590909984111794,1.4027264946289403e-06,5.403087490619721e-09,0.0,EB
1.16,0.775,1.1,5.040809,4.525228,4.648715,4.50107,0.1360272,5.071085,5.578764132064144,6.077597013693119,1.4004609383859842e-06,7.81800601080787e-09,0.0,EB
1.16,0.825,1.1,5.041424,4.611704,4.642659,4.499111,0.1382985,5.074626,5.729454831642774,6.774666175000343,1.3959568688061768e-06,1.1247137381692963e-08,0.0,EB
1.16,0.875,1.1,5.041999,4.696678,4.641567,4.493733,0.1401262,5.077458,5.761505754666206,7.6582528287411735,1.3990363546665468e-06,1.569112203254754e-08,0.0,EB
1.16,0.925,1.1,5.042564,4.783861,4.633725,4.480713,0.1422385,5.080291,5.981370438635057,8.990012591276958,1.3887113978837754e-06,2.0840781482474795e-08,0.0,EB
1.16,0.975,1.1,5.042706,4.875936,4.633053,4.45982,0.1421166,5.082416,5.997355598113168,11.00487211282418,1.389050387624692e-06,2.6297774679550998e-08,0.0,EB
1.16,0.725,1.2,5.041599,4.442243,4.641917,4.498483,0.1390215,5.07498,5.753658746360623,5.590011482807689,1.393435914902447e-06,5.370837344608096e-09,0.0,EB
1.16,0.775,1.2,5.042398,4.524577,4.636514,4.500792,0.1394805,5.081708,5.901370752979803,6.080826329648341,1.3941644358618236e-06,7.781404647096055e-09,0.0,EB
1.16,0.825,1.2,5.042763,4.611273,4.632308,4.498625,0.1428449,5.082416,6.025622222250933,6.786488226556962,1.3898214175545767e-06,1.1188348873003638e-08,0.0,EB
1.16,0.875,1.2,5.043323,4.696121,4.631934,4.493073,0.1419879,5.087727,6.03357339434337,7.676647519066482,1.391909503283628e-06,1.5575930475296366e-08,0.0,EB
1.16,0.925,1.2,5.043641,4.783513,4.623824,4.480385,0.1449341,5.088081,6.263324314185844,8.999997732060065,1.3813508523403017e-06,2.07563984962311e-08,0.0,EB
1.16,0.975,1.2,5.044189,4.875223,4.620915,4.459644,0.145325,5.093039,6.348001197368121,11.004720075947553,1.3827287726551447e-06,2.6174295430108674e-08,0.0,EB
1.16,0.725,1.3,5.043049,4.441448,4.629282,4.498223,0.1426723,5.085071,6.096432926262587,5.591597473732753,1.3845638873122591e-06,5.342505771451306e-09,0.0,EB
1.16,0.775,1.3,5.043512,4.523911,4.627616,4.500609,0.1441858,5.088081,6.148370073235966,6.081267396675641,1.3874329362621915e-06,7.749469975876084e-09,0.0,EB
1.16,0.825,1.3,5.044005,4.610735,4.622204,4.498533,0.1463123,5.090914,6.307824476344725,6.7851741679499895,1.384241929058303e-06,1.1156064075585289e-08,0.0,EB
1.16,0.875,1.3,5.044679,4.695545,4.61891,4.492721,0.1470443,5.095871,6.4059862183432745,7.683977774188347,1.3838658746385037e-06,1.549697741121248e-08,0.0,EB
1.16,0.925,1.3,5.045327,4.782847,4.60937,4.480128,0.1481245,5.100829,6.698486709154344,9.00375357035022,1.3725241666259057e-06,2.0654514927458387e-08,0.0,EB
1.16,0.975,1.3,5.045427,4.875208,4.609742,4.4591,0.1489521,5.102245,6.6888568253471306,11.03212058025435,1.3753049306611739e-06,2.6051515939706903e-08,0.0,EB
1.16,0.775,1.4,5.044958,4.523208,4.615413,4.500236,0.1468148,5.099058,6.51231651198938,6.086796749209382,1.3807021464220061e-06,7.706053148358398e-09,0.0,EB
1.16,0.825,1.4,5.045588,4.609924,4.606472,4.498346,0.148838,5.102953,6.788942025321561,6.784683609640149,1.3685037758082002e-06,1.1102735659554508e-08,0.0,EB
1.16,0.875,1.4,5.045832,4.695162,4.609427,4.492485,0.1506471,5.103661,6.697929931828575,7.6889759058100475,1.3782880793271695e-06,1.5446176744819524e-08,0.0,EB
1.16,0.925,1.4,5.046023,4.782518,4.602041,4.47999,0.1505583,5.10614,6.930227635321062,9.006057180051508,1.3677540203239422e-06,2.060307293778869e-08,0.0,EB
1.16,0.975,1.4,5.046664,4.87455,4.599368,4.45924,0.1525563,5.109681,7.015252383567233,11.016712096134087,1.3723029596955475e-06,2.6009380011911904e-08,0.0,EB
1.16,0.825,1.5,5.046674,4.609137,4.597897,4.497807,0.1519736,5.110389,7.0682418321697185,6.795337007894222,1.3702916142799197e-06,1.1019477437102722e-08,0.0,EB
1.16,0.875,1.5,5.046795,4.69475,4.600752,4.492387,0.1523367,5.110566,6.96670787071976,7.688788240174481,1.372356678100662e-06,1.5408274256956225e-08,0.0,EB
1.16,0.925,1.5,5.047106,4.782294,4.59224,4.479773,0.1546551,5.11216,7.256225989071577,9.012753640756799,1.362739988106524e-06,2.0549582364448788e-08,0.0,EB
1.16,0.975,1.5,5.047511,4.87417,4.591539,4.459047,0.1543248,5.116409,7.281220782374736,11.021659755634689,1.3640428077615378e-06,2.591826941781074e-08,0.0,EB
1.16,0.875,1.6,5.047883,4.694243,4.589074,4.492132,0.1555862,5.118887,7.357209111074955,7.693293479868678,1.3599439208132643e-06,1.5343837838310257e-08,0.0,EB
1.16,0.925,1.6,5.048275,4.781888,4.581843,4.479479,0.1582227,5.120304,7.609126426278322,9.020722021426023,1.35854803926496e-06,2.0465765801395795e-08,0.0,EB
1.16,0.975,1.6,5.048535,4.87418,4.580144,4.458839,0.1586473,5.121543,7.68520576738186,11.032349204190787,1.3542723137575161e-06,2.5877123588027653e-08,0.0,EB
1.16,0.925,1.7,5.048971,4.781586,4.575391,4.479467,0.1595245,5.126323,7.846157107957913,9.018074110174446,1.3544313577850668e-06,2.043807554048161e-08,0.0,EB
1.16,0.975,1.7,5.049249,4.874057,4.572881,4.458483,0.1599319,5.12774,7.932821826234298,11.048873466707242,1.3509678067238699e-06,2.5781964139404703e-08,0.0,EB
1.16,0.925,1.8,5.049865,4.781303,4.567233,4.479202,0.1617313,5.132697,8.150027985135809,9.026138641518607,1.351468725219025e-06,2.0369998639786245e-08,0.0,EB
1.16,0.975,1.8,5.049819,4.873678,4.567107,4.458438,0.1618841,5.132697,8.153682570358809,11.046405968056476,1.347655847338266e-06,2.572847232805567e-08,0.0,EB
1.16,0.975,1.9,5.050504,4.873281,4.561496,4.458622,0.1630684,5.137292,8.36633210335904,11.031942764912628,1.3459719211675408e-06,2.572645817900559e-08,0.0,EB
1.14,0.675,1.0,4.989047,4.305778,4.594526,4.487598,0.1387426,4.732915,6.7240541154431615,5.022863777009265,1.1883407773807637e-06,2.79375938891044e-09,0.0,EB
1.14,0.725,1.0,4.990413,4.389837,4.587282,4.491757,0.142372,4.740387,6.959585906920417,5.428285734325435,1.1848762651688275e-06,4.135814009566391e-09,0.0,EB
1.14,0.775,1.0,4.991034,4.472503,4.581821,4.494234,0.1446532,4.743444,7.142083116186233,5.9025816043665635,1.1801793190996947e-06,6.01598853603184e-09,0.0,EB
1.14,0.825,1.0,4.991886,4.55911,4.575972,4.492505,0.1463678,4.749217,7.340975928565013,6.573598880437046,1.1773511165345626e-06,8.672174338636907e-09,0.0,EB
1.14,0.875,1.0,4.992332,4.645196,4.572205,4.486644,0.1454298,4.754312,7.4710647438784346,7.457049054372023,1.1759449732652556e-06,1.2099181733069746e-08,0.0,EB
1.14,0.925,1.0,4.992511,4.733924,4.571714,4.474119,0.1473237,4.753972,7.495234069036633,8.749463021523791,1.1762970286915989e-06,1.6187731787191416e-08,0.0,EB
1.14,0.975,1.0,4.99327,4.827332,4.56448,4.454036,0.1496565,4.759406,7.736027412610136,10.686906259971462,1.1720739132595935e-06,2.0595910693361364e-08,0.0,EB
1.14,0.675,1.1,4.991053,4.304572,4.580994,4.487243,0.1440974,4.744632,7.172500711511232,5.024107229807681,1.1810818618518652e-06,2.771602854847192e-09,0.0,EB
1.14,0.725,1.1,4.991994,4.388993,4.576728,4.491499,0.1444554,4.751595,7.310262970166519,5.42945077450083,1.1803233534435599e-06,4.112718644751851e-09,0.0,EB
1.14,0.775,1.1,4.99272,4.471748,4.570436,4.493986,0.146347,4.755755,7.5344403685822625,5.904192380886727,1.1758908202448717e-06,5.985659390465595e-09,0.0,EB
1.14,0.825,1.1,4.99338,4.558636,4.565315,4.491999,0.1485032,4.759746,7.720078208638556,6.585329348879031,1.171445261529741e-06,8.622436406961686e-09,0.0,EB
1.14,0.875,1.1,4.994164,4.644484,4.559535,4.486668,0.1506565,4.76518,7.930957087114777,7.45013770282699,1.1705204349137036e-06,1.2066046648278248e-08,0.0,EB
1.14,0.925,1.1,4.994294,4.733129,4.55992,4.473956,0.1503922,4.766199,7.927409631723943,8.748032745238415,1.1710676930543546e-06,1.6110017047995364e-08,0.0,EB
1.14,0.975,1.1,4.99493,4.827173,4.55381,4.453545,0.1529572,4.769595,8.146138694079593,10.709075983431031,1.1661220300557676e-06,2.04937767081326e-08,0.0,EB
1.14,0.725,1.2,4.993855,4.388014,4.564264,4.491127,0.1489205,4.762803,7.772145100912939,5.432647168042152,1.1739754091686448e-06,4.084058929872167e-09,0.0,EB
1.14,0.775,1.2,4.994441,4.470881,4.558965,4.493694,0.1520702,4.76552,7.964934340232136,5.906233328855507,1.1705419968955325e-06,5.950342988949979e-09,0.0,EB
1.14,0.825,1.2,4.994882,4.557923,4.554835,4.491893,0.1513157,4.770275,8.11525180637686,6.583138619220786,1.1663637136655432e-06,8.589442959843679e-09,0.0,EB
1.14,0.875,1.2,4.995332,4.644012,4.552054,4.486187,0.1545346,4.771633,8.228769551839715,7.462605777190249,1.1667666309979095e-06,1.1996291217869171e-08,0.0,EB
1.14,0.925,1.2,4.995684,4.73289,4.550142,4.473517,0.1546462,4.77486,8.29727338884837,8.763262076169694,1.1671508751159758e-06,1.6038029205577908e-08,0.0,EB
1.14,0.975,1.2,4.99609,4.82675,4.546646,4.453321,0.1559639,4.776388,8.444960061192223,10.714946328778675,1.1621628806285877e-06,2.041437085215487e-08,0.0,EB
1.14,0.725,1.3,4.995264,4.387188,4.554968,4.490948,0.1540727,4.770614,8.110208138742768,5.4319604600791855,1.1702617221099227e-06,4.064077676476869e-09,0.0,EB
1.14,0.775,1.3,4.995966,4.470067,4.549221,4.493415,0.155558,4.77503,8.345179835508853,5.908280424059465,1.165051169061925e-06,5.917455490939361e-09,0.0,EB
1.14,0.825,1.3,4.996483,4.557133,4.544926,4.491609,0.1560237,4.779105,8.513065992185078,6.585753934439259,1.1625830852683875e-06,8.541674153376622e-09,0.0,EB
1.14,0.875,1.3,4.996696,4.643354,4.543298,4.485989,0.156311,4.781483,8.579931093709517,7.463743397347327,1.1621949928193266e-06,1.194337311440527e-08,0.0,EB
1.14,0.925,1.3,4.997191,4.732211,4.540545,4.473381,0.1573128,4.784539,8.70612703794752,8.761938489061407,1.161122390882742e-06,1.5972099241923457e-08,0.0,EB
1.14,0.975,1.3,4.997613,4.826178,4.53611,4.453174,0.1588896,4.78802,8.878189284091123,10.71511903470034,1.1564743372512578e-06,2.0337988620402217e-08,0.0,EB
1.14,0.775,1.4,4.997159,4.469409,4.540997,4.493202,0.1577667,4.78386,8.67828882635922,5.909608354747075,1.1621682325987585e-06,5.891352379883994e-09,0.0,EB
1.14,0.825,1.4,4.997611,4.556597,4.537646,4.491373,0.1587241,4.786577,8.814197955977424,6.588848169908348,1.1595246884112822e-06,8.507520416563064e-09,0.0,EB
1.14,0.875,1.4,4.998086,4.642782,4.534421,4.48576,0.1592241,4.790822,8.961547271422715,7.466682765618474,1.157574630014902e-06,1.1892961144448628e-08,0.0,EB
1.14,0.925,1.4,4.998214,4.731908,4.534673,4.473153,0.1600712,4.791332,8.963319969620764,8.768069831425299,1.1584598858192603e-06,1.5922417231577824e-08,0.0,EB
1.14,0.975,1.4,4.998728,4.825803,4.529431,4.453144,0.1615645,4.794728,9.16753549196628,10.712010753975008,1.1538410879517384e-06,2.0299904743111228e-08,0.0,EB
1.14,0.775,1.5,4.998369,4.468918,4.533256,4.492924,0.1599249,4.79269,9.033848436462769,5.913828147206695,1.1574387018777618e-06,5.86729601959792e-09,0.0,EB
1.14,0.825,1.5,4.998727,4.556062,4.531019,4.491241,0.1618241,4.794134,9.126002848646367,6.588801138787118,1.1563358757511188e-06,8.479319504873563e-09,0.0,EB
1.14,0.875,1.5,4.999026,4.642464,4.528288,4.485506,0.1636013,4.795238,9.245780950680418,7.472688861146261,1.1541413473662446e-06,1.1853619982630356e-08,0.0,EB
1.14,0.925,1.5,4.999288,4.731508,4.52774,4.47284,0.16312,4.798125,9.271926921662573,8.776686787066593,1.1539872221558034e-06,1.585174217433908e-08,0.0,EB
1.14,0.975,1.5,4.999782,4.825325,4.52377,4.453264,0.1650269,4.800842,9.44607957915089,10.70020258051797,1.1511714229597235e-06,2.0280095697018192e-08,0.0,EB
1.14,0.825,1.6,4.999644,4.555649,4.525903,4.490814,0.1638978,4.800502,9.368427494857318,6.598628827363109,1.1529381235755565e-06,8.436163730298216e-09,0.0,EB
1.14,0.875,1.6,5.000112,4.642337,4.521955,4.485478,0.1647818,4.804238,9.547331449690388,7.472571857848819,1.150154015477461e-06,1.1847807792716223e-08,0.0,EB
1.14,0.925,1.6,5.000278,4.731133,4.521846,4.472848,0.1657837,4.804238,9.560132247219636,8.772555005487723,1.1503235209261812e-06,1.5828290049286224e-08,0.0,EB
1.14,0.975,1.6,5.000734,4.825349,4.517985,4.452751,0.1663188,4.807974,9.725821620718698,10.725782846048062,1.1475034501867844e-06,2.0187753816258056e-08,0.0,EB
1.14,0.875,1.7,5.000895,4.641746,4.51709,4.485193,0.167298,4.808993,9.761966208667259,7.477265470910326,1.14737927236235e-06,1.178929947755461e-08,0.0,EB
1.14,0.925,1.7,5.000973,4.730935,4.517809,4.472537,0.1669539,4.809672,9.742737467521557,8.783131803234745,1.1481166099936553e-06,1.577415122347666e-08,0.0,EB
1.14,0.975,1.7,5.001455,4.825271,4.513517,4.452332,0.168503,4.813068,9.90902216810439,10.745533934288211,1.1470992610641735e-06,2.0104672363439545e-08,0.0,EB
1.14,0.925,1.8,5.00189,4.730517,4.513058,4.472381,0.1696372,4.815446,9.970225935968962,8.785211067091291,1.147735989487209e-06,1.572450561743609e-08,0.0,EB
1.14,0.975,1.8,5.002084,4.824778,4.510491,4.452553,0.1702941,4.81655,10.078873629872952,10.728524566480923,1.1452070159450397e-06,2.010189499216498e-08,0.0,EB
1.14,0.975,1.9,5.002583,4.9528,4.507237,4.296387,0.1713074,4.820699,10.215250007518641,25.51978434158888,1.143612779994197e-06,2.8112275483599526e-07,0.0,EB
1.14,0.975,2.0,5.00308,4.824546,4.504405,4.452647,0.1731257,4.823743,10.375690295697835,10.721042064749438,1.1418025274257372e-06,2.0103746530380127e-08,0.0,EB
1.12,0.675,1.0,4.941001,4.250809,4.5269,4.480072,0.1462,4.438477,8.709736173526966,4.881113428337106,1.0034482964558923e-06,2.1046311792251488e-09,0.0,EB
1.12,0.725,1.0,4.942318,4.335172,4.521373,4.484269,0.1505246,4.444991,8.949294501741232,5.276009878216836,9.994153143816713e-07,3.12716646372579e-09,0.0,EB
1.12,0.775,1.0,4.943006,4.418341,4.519074,4.48696,0.1504193,4.450203,9.060776126565658,5.734668262274092,9.997973930393797e-07,4.573113707869059e-09,0.0,EB
1.12,0.825,1.0,4.943908,4.505512,4.515925,4.485132,0.1527382,4.455089,9.192585967330713,6.393662388237248,1.001620028150448e-06,6.602432957752781e-09,0.0,EB
1.12,0.875,1.0,4.944066,4.592352,4.513499,4.479618,0.1535529,4.456066,9.30128389136018,7.247663143130881,9.992703468519378e-07,9.25337153477778e-09,0.0,EB
1.12,0.925,1.0,4.944734,4.682524,4.509341,4.46703,0.1544877,4.460788,9.493885726226468,8.520365005750257,9.94848615760002e-07,1.2410434877525972e-08,0.0,EB
1.12,0.975,1.0,4.945051,4.778095,4.509181,4.448745,0.1547266,4.463231,9.484568992099023,10.347036950331129,9.989275708103136e-07,1.61383823298461e-08,0.0,EB
1.12,0.675,1.1,4.943001,4.249569,4.517982,4.479725,0.1515944,4.449389,9.083618789995548,4.881945198445567,1.000041447390593e-06,2.087439993940931e-09,0.0,EB
1.12,0.725,1.1,4.943997,4.33426,4.513285,4.484075,0.1529364,4.456066,9.319315183074377,5.275194779406445,9.960932565980796e-07,3.110033019536881e-09,0.0,EB
1.12,0.775,1.1,4.945051,4.41742,4.509796,4.486622,0.1557283,4.461277,9.4702250569705,5.737515872538248,9.963364067554808e-07,4.5432747381415954e-09,0.0,EB
1.12,0.825,1.1,4.945737,4.504758,4.507097,4.485029,0.1575659,4.465023,9.604270870025626,6.391145430044387,9.939327481603892e-07,6.576260375484699e-09,0.0,EB
1.12,0.875,1.1,4.945857,4.5916,4.50566,4.479348,0.1575148,4.466733,9.67753832749626,7.250370500842879,9.964281769559026e-07,9.203499647103302e-09,0.0,EB
1.12,0.925,1.1,4.946082,4.681772,4.503539,4.467031,0.1592854,4.466651,9.797746530776886,8.512954261182859,9.92619951048211e-07,1.2368812327417078e-08,0.0,EB
1.12,0.975,1.1,4.946637,4.778041,4.500836,4.447793,0.1590012,4.4717,9.900843596011706,10.391829198470905,9.88402875048831e-07,1.5991455725321364e-08,0.0,EB
1.12,0.675,1.2,4.945071,4.248404,4.509057,4.479384,0.1556929,4.462091,9.515048361759206,4.883062691092181,9.967196033691372e-07,2.0711998215072472e-09,0.0,EB
1.12,0.725,1.2,4.946021,4.333135,4.503927,4.483735,0.1583532,4.46714,9.766114236028868,5.276617336269066,9.918385863141596e-07,3.086647249817717e-09,0.0,EB
1.12,0.775,1.2,4.94685,4.416487,4.501822,4.486353,0.1579443,4.473654,9.882262824042067,5.738456581286493,9.924736839440874e-07,4.515356034580284e-09,0.0,EB
1.12,0.825,1.2,4.94715,4.503999,4.499912,4.484647,0.1594204,4.474957,9.979431466378095,6.396809243477692,9.886100019853326e-07,6.534569780340179e-09,0.0,EB
1.12,0.875,1.2,4.947419,4.591046,4.497231,4.479478,0.1607005,4.476586,10.076089118884163,7.241432719769841,9.866747174854652e-07,9.192698151585737e-09,0.0,EB
1.12,0.925,1.2,4.947753,4.681363,4.495618,4.466387,0.1617179,4.478214,10.198892166808669,8.534215398598535,9.874338247825794e-07,1.2279508950465396e-08,0.0,EB
1.12,0.975,1.2,4.948384,4.77701,4.492903,4.44856,0.1615121,4.483426,10.343701997265544,10.342939873214773,9.851219592715012e-07,1.6039026317600904e-08,0.0,EB
1.12,0.725,1.3,4.94737,4.332383,4.497742,4.483506,0.1613575,4.475283,10.07270233451656,5.277621010182868,9.896371729867042e-07,3.0711144399282633e-09,0.0,EB
1.12,0.775,1.3,4.947918,4.415928,4.497127,4.486157,0.1622461,4.477888,10.129289881169452,5.7399419466792185,9.90829663420529e-07,4.497788192380907e-09,0.0,EB
1.12,0.825,1.3,4.948933,4.503232,4.491875,4.484341,0.1635513,4.485543,10.409431221287647,6.400187540251673,9.860569534804851e-07,6.497555533053428e-09,0.0,EB
1.12,0.875,1.3,4.949319,4.590257,4.490008,4.478766,0.1645745,4.488474,10.486051830124396,7.258618980310696,9.846343896338316e-07,9.108167316907443e-09,0.0,EB
1.12,0.925,1.3,4.949468,4.680643,4.48784,4.466198,0.1644519,4.490591,10.589293849390602,8.534584840829352,9.847477563830017e-07,1.2221795143878195e-08,0.0,EB
1.12,0.975,1.3,4.949984,4.776509,4.484824,4.448503,0.1657476,4.493848,10.731785903060377,10.339701472409294,9.801307168510729e-07,1.599808500279158e-08,0.0,EB
1.12,0.725,1.4,4.948744,4.331663,4.491623,4.483272,0.1632348,4.48481,10.402961710224684,5.278923883756031,9.857073615400107e-07,3.055934208240773e-09,0.0,EB
1.12,0.775,1.4,4.949483,4.415148,4.490236,4.485791,0.1634226,4.48994,10.48610012028884,5.744478389780262,9.87940979017695e-07,4.4699019837119285e-09,0.0,EB
1.12,0.825,1.4,4.95014,4.502658,4.485675,4.484124,0.1657632,4.493686,10.70187810432064,6.402340974702645,9.828471892393411e-07,6.470681149902708e-09,0.0,EB
1.12,0.875,1.4,4.950232,4.590099,4.48437,4.478609,0.1666471,4.493604,10.767155866703776,7.262552753093523,9.814360355493032e-07,9.091383962467323e-09,0.0,EB
1.12,0.925,1.4,4.950523,4.680204,4.483079,4.466189,0.1677425,4.495803,10.83904451748363,8.530612210591979,9.82462539349097e-07,1.2197336351306006e-08,0.0,EB
1.12,0.975,1.4,4.950706,4.776505,4.481865,4.448232,0.1670093,4.497513,10.916112429572225,10.352541973786396,9.788857356444765e-07,1.5956697060718585e-08,0.0,EB
1.12,0.775,1.5,4.950714,4.414593,4.482726,4.485608,0.1672952,4.497187,10.85875413750356,5.745631913088516,9.767288144109095e-07,4.453023632830547e-09,0.0,EB
1.12,0.825,1.5,4.951204,4.502355,4.481688,4.483941,0.1685262,4.499711,10.936491002621821,6.405515700148771,9.815987575163846e-07,6.453227858780006e-09,0.0,EB
1.12,0.875,1.5,4.951362,4.589509,4.481334,4.478575,0.1700368,4.5002,10.950879496230751,7.258740990527497,9.84244507675826e-07,9.065358845574235e-09,0.0,EB
1.12,0.925,1.5,4.951628,4.679978,4.479491,4.465762,0.1694891,4.502643,11.01042289657322,8.545203309169443,9.810993771460666e-07,1.2140456019391098e-08,0.0,EB
1.12,0.975,1.5,4.951858,4.776421,4.477579,4.448217,0.1709225,4.50362,11.051392409962897,10.352303600442545,9.775185329200758e-07,1.595317025186286e-08,0.0,EB
1.12,0.825,1.6,4.952038,4.501903,4.478011,4.483881,0.1706547,4.505411,11.047423426499979,6.403928877972818,9.786490976430055e-07,6.437481589265056e-09,0.0,EB
1.12,0.875,1.6,4.952718,4.588885,4.47466,4.478201,0.1707332,4.51046,11.191878840916138,7.266031896480407,9.752500921057589e-07,9.012805522486578e-09,0.0,EB
1.12,0.925,1.6,4.952707,4.679637,4.475086,4.465413,0.1717654,4.509808,11.185412376140297,8.555565095566681,9.781737409115498e-07,1.2086206217407906e-08,0.0,EB
1.12,0.975,1.6,4.95286,4.77599,4.473107,4.448265,0.173348,4.509971,11.273350243766963,10.344821468779086,9.750682157648635e-07,1.5931622234192985e-08,0.0,EB
1.12,0.875,1.7,4.953195,4.588766,4.472488,4.478127,0.1735073,4.512577,11.286908387006417,7.267495976427962,9.769334949639805e-07,9.00365820407501e-09,0.0,EB
1.12,0.925,1.7,4.953602,4.67924,4.469863,4.465373,0.1759695,4.514043,11.428888611367142,8.553254607381152,9.706909933509369e-07,1.2062046545199783e-08,0.0,EB
